scenario_name,fault_category,fault_subtype,fault_phases,fault_branch_id,fault_pos_pu,fault_bus_id,fault_location_km,Zf_real_ohm,Zf_imag_ohm,target_fault_type,target_fault_category,target_location_km,min_Va_fault_pu_b650,max_Ia_fault_b650,max_I0_I1_fault_b650,max_I2_I1_fault_b650,mean_Vunb_fault_b650,recovery_Va_post_b650,min_Va_fault_pu_b632,max_Ia_fault_b632,max_I0_I1_fault_b632,max_I2_I1_fault_b632,mean_Vunb_fault_b632,recovery_Va_post_b632,min_Va_fault_pu_b671,max_Ia_fault_b671,max_I0_I1_fault_b671,max_I2_I1_fault_b671,mean_Vunb_fault_b671,recovery_Va_post_b671,min_Va_fault_pu_b684,max_Ia_fault_b684,max_I0_I1_fault_b684,max_I2_I1_fault_b684,mean_Vunb_fault_b684,recovery_Va_post_b684,min_Va_fault_pu_b675,max_Ia_fault_b675,max_I0_I1_fault_b675,max_I2_I1_fault_b675,mean_Vunb_fault_b675,recovery_Va_post_b675
SCN_00045,SHORT_ZF,LL,AB,1,0,650,0,1,0,LL,SHORT_ZF,0,0.995420712281049,657.41670755612,0.133834174044048,0.125293136219471,0.146709283937849,1.00082469630808,0.998766622460967,657.525582685671,0.13620443601022,0.125003680355983,1.34164820020682,1.00060633242385,0.997268300855139,361.153988504277,0.458058145232708,0.396259645262453,2.74052624057644,1.00060768684317,0.999664464059961,71.2824757863597,0.434513818389853,0.596568358497866,2.87079703761887,1.00214805100621,0.99781456830789,4.01922226861956e-09,1.42421022194685,1.00469112744501,2.8795821764793,1.00134649736899
SCN_00046,SHORT_ZF,LL,AB,1,0,650,0,2,0,LL,SHORT_ZF,0,0.997998536474967,657.526558385507,0.133297667585622,0.124256677760369,0.12697577862247,1.00119416876378,0.996546809934174,657.269847259254,0.134513103647103,0.125116926913433,1.38903616668364,0.998742517446266,0.994020542046694,361.425617810882,0.459020697851901,0.395651302937763,2.81257432130901,0.997457448668065,0.996834488778797,71.4040729740084,0.433614140286874,0.596333735527171,2.87889982482321,0.998863215383298,0.994212664090758,6.17352400785455e-09,3.311486951459,1.00477774110006,2.95925942324101,0.998735482654096
SCN_00047,SHORT_ZF,LL,AB,1,0,650,0,5,0,LL,SHORT_ZF,0,0.993181789651389,657.778771947367,0.133689140158814,0.123984938129389,0.156761516663119,0.997512254976816,0.995369808091011,657.679621458292,0.132870377055651,0.125649121539836,1.37340824944956,0.998671797805552,0.993601118155135,360.984748702869,0.456759242060841,0.394730022215849,2.71357277503058,0.997207407970977,0.996213163707172,71.2391126727747,0.435667666135104,0.596732790058923,2.88294821161862,1.00329649214369,0.991101906900675,7.64909136280701e-09,2.35357464715304,1.00504702296102,2.99310393068461,0.994775171358029
SCN_00048,SHORT_ZF,LL,AB,1,0,650,0,10,0,LL,SHORT_ZF,0,0.995079492778058,657.401587957945,0.136042938581526,0.125805711222978,0.139718428058363,0.997519436018875,0.997215844622673,658.76256483679,0.135200542183795,0.125001595409239,1.38946040022128,1.00143212029191,0.992678508127033,361.423506552565,0.45833726119075,0.39421105793992,2.74662677510737,0.997840106274753,0.994781667417059,71.1026854153828,0.43533291901,0.598210489816744,2.82854990198774,0.999332320855292,0.99794584754385,5.46454660215356e-09,2.25079645315553,1.00730803556407,2.89879632279406,1.00031807819687
SCN_00049,SHORT_ZF,LL,AB,1,0,650,0,25,0,LL,SHORT_ZF,0,0.993738410786785,660.67726755642,0.133729598737491,0.125067426013186,0.131555642027433,0.994698350506926,0.992408588645152,658.077126847144,0.133560726828897,0.125860908791024,1.32701423484256,0.995940777980352,0.996512916850096,360.810184389571,0.459033996855581,0.395782843529992,2.71914483624135,0.998714639974931,0.992647948302416,71.1522696798538,0.435144702873553,0.594973653723803,2.91430781974636,0.99628821102945,0.997205345894771,5.97527574067327e-09,1.7149837938691,1.00332517046319,2.95536645498836,1.00037735757218
SCN_00050,SHORT_ZF,LL,AB,1,0,650,0,50,0,LL,SHORT_ZF,0,0.997500418015835,658.649345332621,0.132812826513346,0.124704564140289,0.128021505332557,0.998961274796236,0.996607636854037,657.157567089052,0.135735668598103,0.124069846084374,1.37941811676547,1.00068034291625,0.996686534707806,360.699594184318,0.457695736522525,0.396437976331817,2.77043715158619,0.998485571737427,0.993254816842415,71.225726098551,0.433919985393748,0.597619847534969,2.87058187809422,0.995397289321074,0.996751643928913,5.06889732723365e-09,1.43889518791998,1.00457436924168,2.91343015867689,0.99717882597781
SCN_00051,SHORT_ZF,LL,AB,1,0,650,0,100,0,LL,SHORT_ZF,0,0.997345645347864,658.272108814918,0.135635258211223,0.124224125735092,0.145697799659129,1.00033481004503,0.998709023353399,657.339827840506,0.134046422830071,0.126140066283388,1.32189584232916,1.00156654186781,0.996484714741043,360.038638402641,0.457934927679523,0.395622326222274,2.72828685666781,0.999589561183239,0.996097141018579,71.5847915428558,0.435372038830812,0.598246291384225,2.83769516539389,0.999789578419567,0.994878899212046,8.20575911931263e-09,1.86715544413572,1.00464355588215,2.93281863919362,0.997334697088043
SCN_00052,SHORT_ZF,LL,BC,1,0,650,0,0.05,0,LL,SHORT_ZF,0,0.996900689725782,661.044642711986,0.133577932985606,0.12568643893067,0.147314297842271,1.00124288406019,0.999459643358042,659.599469163327,0.134124059469974,0.123751867304279,1.32587866184731,1.00278523583121,0.994148104254243,361.158274823323,0.458286885699706,0.394844061899189,2.79537345111814,0.997622901657907,0.995576174198284,71.4736912637952,0.434956742282679,0.596971716672458,2.89629385001235,0.999240203845946,0.999672369497608,4.48851421592192e-09,1.19647116548343,1.00277887000378,2.90477761750872,1.00196925233468
SCN_00053,SHORT_ZF,LL,BC,1,0,650,0,0.1,0,LL,SHORT_ZF,0,0.996367697058601,658.688147446604,0.135455233471514,0.125142366036254,0.130777756070664,0.999063913264706,0.997692850428122,657.810927438737,0.133785226961682,0.125079332497652,1.35570432446607,1.00105216996927,1.00008290057265,360.500812886847,0.456955585470286,0.39505553745069,2.77939996283491,1.00285856759314,0.994213905568744,71.5004611671835,0.43461792227673,0.595714374938922,2.84093000997466,0.998358421995658,1.00027179788076,7.77335609275632e-09,1.64565458793156,1.0017765617168,2.8803239643528,1.00205747495124
SCN_00054,SHORT_ZF,LL,BC,1,0,650,0,0.5,0,LL,SHORT_ZF,0,0.999319954824094,661.59373689872,0.134677112244475,0.12454087363121,0.10931231966874,1.00401308968694,0.996185080865257,657.690941061918,0.134664634911047,0.124548769701991,1.35668052060541,0.999500620428773,0.998560164075255,361.584450577048,0.459002274370518,0.395833357128331,2.74456086775287,0.998592151821151,0.997946071904109,71.4722131722767,0.43684380668611,0.595720625000616,2.870481684452,1.00196158999221,0.999132665842047,4.47439532562065e-09,1.0573252585908,1.00933315993711,2.93368534344951,1.00317723643336
SCN_00055,SHORT_ZF,LL,BC,1,0,650,0,1,0,LL,SHORT_ZF,0,1.00124516974441,658.197124192765,0.134597591046634,0.124694160397351,0.140601680204517,1.00207921552615,0.99514848207394,657.877584241338,0.134704718897912,0.125222939819961,1.34647672969201,1.00108678580904,0.99741201680345,360.66824587724,0.457994825454268,0.396307641607335,2.72813087934446,0.998383189801064,0.996795360939087,71.4208710582488,0.434825041412048,0.596243153734416,2.86519264705973,1.00106118051879,0.9938777374038,6.79578946758057e-09,1.83150368679347,1.00601804821343,2.89972599820715,0.997002176886617
SCN_00056,SHORT_ZF,LL,BC,1,0,650,0,2,0,LL,SHORT_ZF,0,0.995409998446397,658.530397981121,0.133683618724012,0.125429025012076,0.115752747199231,0.999323697288361,0.99723613649297,658.362302392609,0.133315733165864,0.124438517904017,1.32967261694313,1.00086586399182,0.995059375835615,361.148149721814,0.459342483278796,0.394186078788087,2.77580641477799,0.999355137168741,0.995418836188312,71.3691869756995,0.434012513857458,0.597535387497358,2.84839347531853,0.99972732219832,0.999386605823322,5.90459162309843e-09,0.720529619570946,1.00302268423018,2.92882766506833,1.00163773011527
SCN_00057,SHORT_ZF,LL,BC,1,0,650,0,5,0,LL,SHORT_ZF,0,0.996566421703824,657.850523271742,0.133761373352625,0.124082659792901,0.148063880112845,0.999789731672215,0.995988302396112,658.740073914622,0.134074701689544,0.12523034159832,1.34942848911401,1.00057754866804,1.00189557594,360.650183622009,0.458535233666525,0.395378816936097,2.73075526889771,1.00280877289286,0.999534181983534,71.4425874477308,0.434617948772634,0.596024404140831,2.82837533844581,1.00233993919962,0.993887577623995,7.09032356098541e-09,3.54143061571362,1.00365093939004,2.96101452249616,0.996784298820649
SCN_00058,SHORT_ZF,LL,BC,1,0,650,0,10,0,LL,SHORT_ZF,0,0.995542276806937,656.24496982755,0.134809784888302,0.127025273614364,0.106113198953539,0.997398406697755,0.995081815069903,660.265021555434,0.134955867357685,0.124614012934288,1.352130793463,0.997805282053481,0.998331810081297,360.858734352907,0.457339751139421,0.394667711487166,2.79433105360579,1.00140680478973,0.995995291396674,71.4375891088489,0.435663384539619,0.596916600626849,2.8891068036686,0.998488585996863,0.996549653557307,3.69819748345122e-09,3.49299947917208,1.00971664219653,2.95101884823206,1.00103599468919
SCN_00059,SHORT_ZF,LL,BC,1,0,650,0,25,0,LL,SHORT_ZF,0,0.9961750744149,658.545591676739,0.132876960301054,0.124259019930867,0.158103733601114,1.00009674757515,0.99709128669294,659.878402701205,0.135154263121084,0.124852707379726,1.35625087474022,0.999445743725068,0.994561994927746,360.456142757186,0.460411555733508,0.394957698194856,2.77971738573773,0.999709774383529,0.995966146007792,71.2711132081361,0.435297435647019,0.594834012159516,2.89330662411826,1.00054079458073,0.997062593513214,5.30184335169861e-09,1.60604299480891,1.00264786242227,2.94192424765221,0.999852700679643
SCN_00060,SHORT_ZF,LL,BC,1,0,650,0,50,0,LL,SHORT_ZF,0,1.00027215986813,659.497704466963,0.134598540031342,0.125674511337372,0.128949073348029,1.00335157083852,0.990976806479332,659.285799280904,0.13498685862381,0.123766012258342,1.31686486766751,0.996080757842318,0.995045564719579,360.999016647328,0.460032111984703,0.395671128158385,2.81011573641113,0.999217984947861,0.990153519174116,71.2897324626213,0.434943591363275,0.597436089607603,2.81259738262435,0.997012583972985,0.995795003931028,4.93599717581044e-09,4.72905409255001,1.02368082468845,2.94869815488118,1.00212103961055
SCN_00061,SHORT_ZF,LL,BC,1,0,650,0,100,0,LL,SHORT_ZF,0,0.994844513105529,658.8212920469,0.134742114846934,0.125542875420984,0.13151900656344,0.996231581440392,0.998227699717757,658.473201714344,0.133658393776858,0.12474418608377,1.31356492078185,1.00093741989683,0.99758033016457,360.729867057253,0.457262687582581,0.395404881942191,2.80069244853986,1.00257402421282,0.995132638658405,71.2555131761254,0.437104769481726,0.598185466631056,2.86850778450672,0.999572295593042,0.996406451888814,7.78112990307431e-09,2.5854474673381,1.00804491672354,2.94360020961153,0.999959140218449
SCN_00062,SHORT_ZF,LL,CA,1,0,650,0,0.05,0,LL,SHORT_ZF,0,0.992544756240605,657.518507810866,0.136777378266275,0.124110305946866,0.161638585046538,0.995640714159268,0.997158911109124,657.533066319699,0.13674774225192,0.123758828421904,1.36618108468695,1.00096485506722,0.99649988248672,360.872830236633,0.45788844318667,0.394806826404822,2.75878366042465,0.999918265133025,0.997221768081493,71.4448982031084,0.435639629882506,0.596159889442683,2.84635608855653,0.999702644007508,1.00164732454492,5.13897691654242e-09,2.20282887908821,1.00291605254976,2.92941648250837,1.00385878623722
SCN_00063,SHORT_ZF,LL,CA,1,0,650,0,0.1,0,LL,SHORT_ZF,0,0.997953244082633,658.660802299641,0.135333994921754,0.125617135536906,0.126214196140969,0.999412903376022,0.994319802578687,656.66535514215,0.133940856395882,0.125629481737497,1.3681944173294,1.00035679068,0.997289143310202,360.811190635068,0.458396551050469,0.396730927466986,2.80542171323066,1.00052633263736,0.995265734994588,71.3781920608964,0.43472660001436,0.596202819906616,2.82518551772004,0.999687144227875,0.999882111710292,6.65067628559801e-09,2.40211532437495,1.0032234806048,2.92785478542886,1.00245364261898
SCN_00064,SHORT_ZF,LL,CA,1,0,650,0,0.5,0,LL,SHORT_ZF,0,0.997139472604405,657.64300460204,0.134215914687203,0.126165401106149,0.163972827280476,0.999497981876941,0.996148168946408,657.811852709916,0.134534567157133,0.124391570342821,1.35483670323943,1.00031573161578,0.997753159775366,361.51313537002,0.45790156334159,0.395473000648981,2.7495325668989,1.00421061463976,0.998181562107683,71.4265204024081,0.434938602831601,0.596072642476186,2.86648263207338,1.00134100562064,1.00160379009495,7.4227500578427e-09,2.20691114739482,1.01003098951327,2.95517482453455,1.00434066612317
SCN_00065,SHORT_ZF,LL,CA,1,0,650,0,1,0,LL,SHORT_ZF,0,0.99502316227273,660.765902874812,0.134714180201981,0.12491584728717,0.143542329665418,1.00054193624912,0.995876775188148,657.427631198705,0.134199995098946,0.12562968548242,1.32439322946742,1.00011745619206,0.998440925533739,360.433711047487,0.458119479808874,0.394923537296902,2.81182787298059,1.00229304496045,0.995516969252783,71.3798454384613,0.434439720596839,0.59540310721309,2.79448987964389,1.00095756184392,0.999981521125889,7.29355261483658e-09,1.6855432034328,1.00207622952388,2.92817988740544,1.00394646723628
SCN_00066,SHORT_ZF,LL,CA,1,0,650,0,2,0,LL,SHORT_ZF,0,1.00082824328089,659.358408671617,0.133612773104097,0.125341914529836,0.122678653672242,1.0032808740921,0.996164330275019,661.121037014195,0.134793597957662,0.126307696702653,1.37764564436718,0.999436937820175,0.993031608142756,360.334147431042,0.458261202218398,0.395432623829735,2.76419152444938,0.996599461586442,0.996435902366832,71.5535128290307,0.434228867146007,0.597035261712554,2.85351222123506,1.00049586183068,0.995441259174903,4.23718437578675e-09,1.14239022431055,1.00453997702664,2.93748839260527,1.00002455818515
SCN_00067,SHORT_ZF,LL,CA,1,0,650,0,5,0,LL,SHORT_ZF,0,0.994536794237137,659.782099801379,0.134894465929359,0.124002900731859,0.0980531954471997,0.996378500347808,0.99517835208407,660.201550886762,0.134942393848679,0.124529272532635,1.32211221256777,0.998615651946273,1.00254950993181,360.545598097133,0.458473490965637,0.394970364550218,2.72453740471209,1.00649799714429,0.996686073028123,71.34354445704,0.435079201459744,0.595680726334248,2.83536313041287,1.00054861223242,0.997489482247371,8.78569955897884e-09,2.40817881865955,1.00242230894178,2.94541081752684,1.00089180778828
SCN_00068,SHORT_ZF,LL,CA,1,0,650,0,10,0,LL,SHORT_ZF,0,0.995271070048458,660.692553811089,0.13396900045867,0.124525503307256,0.209500514100459,0.999228611182133,0.996187965654989,657.888294928682,0.134430820829685,0.124373581722068,1.34157012611744,0.999901123123614,0.994884003752623,361.725009410536,0.458336550107812,0.395641005320284,2.78047957441665,0.996108741816698,0.995695777158479,71.317212717449,0.436538968091029,0.595371853975107,2.88841191309601,0.997351626895023,0.998612581497289,5.89521583083381e-09,1.09501034810768,1.00304911062263,2.96139631991056,1.00115030829918
SCN_00069,SHORT_ZF,LL,CA,1,0,650,0,25,0,LL,SHORT_ZF,0,0.999138852739008,659.019743793951,0.135172327894773,0.127289921986704,0.140624076243196,1.00138706844891,0.998150420438187,659.133361837261,0.13440806804704,0.124964194761823,1.32475454394809,1.00066097268075,0.995691128917119,361.620904332512,0.45823345276684,0.395426665775324,2.81383117404956,0.997391626497903,1.00037697011763,71.1777630765098,0.435982108964622,0.596368011993435,2.85239796615749,1.00311492633826,0.996939101453546,5.9434845210182e-09,1.63476264708334,1.00563143232864,2.889650651954,0.999003864299944
SCN_00070,SHORT_ZF,LL,CA,1,0,650,0,50,0,LL,SHORT_ZF,0,0.997983402245513,657.893762349109,0.136004993048025,0.124673346668118,0.130582806461244,1.00067994029369,0.995330225320794,657.043471248852,0.133947307400501,0.124029991667795,1.38473424218676,0.997154173498316,0.995552281479597,362.046899006811,0.458960966354504,0.395168934828877,2.75350940983595,1.00093989593761,0.997693422343712,71.1971808919561,0.436387999063861,0.594626246616918,2.86064115591889,0.997844068381514,0.991033300169291,3.38312819758755e-09,1.29060359392054,1.00386078275659,2.95984348793,0.99514186249486
SCN_00071,SHORT_ZF,LL,CA,1,0,650,0,100,0,LL,SHORT_ZF,0,0.99239973006215,658.022053236562,0.133630525293358,0.125672370420465,0.148645139405994,0.997175968421685,0.99593813822207,657.462901440736,0.13529283889056,0.12372143806289,1.34647853477075,0.997911128728191,0.992566981533971,360.675828483159,0.457691661665504,0.394683712512836,2.75910130694096,0.996016248769551,1.0016447643827,71.2251824329919,0.436044254235547,0.595385685086588,2.82415925737226,1.00355037572532,0.996860642836836,7.56200255428687e-09,1.73600952781056,1.00653813151132,2.90313490316912,0.999345158895904
SCN_00072,SHORT_ZF,LLG,ABG,1,0,650,0,0.05,0,LLG,SHORT_ZF,0,0.9980531039168,658.963862113662,0.133665562187447,0.126426722669874,0.142053391639231,1.0025538218396,0.996594948826052,658.236787096444,0.13347709325013,0.125789704501925,1.3127432533491,0.998240386795876,0.994429878124369,361.916313377206,0.457905999524758,0.395364312146705,2.78869594471723,0.997782585845404,1.00111253488929,71.4660919146625,0.436451097747436,0.597677489154452,2.86194651522937,1.00493837515753,0.995527301102922,5.11917855575012e-09,2.20028155364047,1.00115009785007,2.93434971231054,0.999191305708443
SCN_00073,SHORT_ZF,LLG,ABG,1,0,650,0,0.1,0,LLG,SHORT_ZF,0,0.999911868909274,657.878351265318,0.133462925537445,0.125707991272597,0.140305121650261,1.00151407539028,0.992727408936989,658.324481759077,0.135662164429037,0.124867821753531,1.32228236896713,0.997801774218994,0.995669966276961,361.421130567076,0.45994527407204,0.394335556727029,2.76157317130232,1.00018680972395,0.997825211712336,71.2886435419276,0.435903885727215,0.595225631589336,2.7830474676565,1.0011236983597,1.00058147296965,7.22414843554268e-09,2.35577176268096,1.0042171407861,2.92567260873728,1.00484177716362
SCN_00074,SHORT_ZF,LLG,ABG,1,0,650,0,0.5,0,LLG,SHORT_ZF,0,0.996755610278607,659.251707291788,0.135943894717389,0.124535136640947,0.16262242938612,1.00063000982686,0.992730176869389,658.674351526907,0.134361870063719,0.124702142469818,1.40205389931948,1.00037806127495,1.0012823783991,361.551292344499,0.457942719624048,0.395007934197856,2.80077546628137,1.00269751798656,0.995498196321932,71.2712332725761,0.435474324464846,0.59583804217546,2.85857579844183,0.998776457413494,0.996343514494233,8.38851684461971e-09,1.75549458137142,1.00414305889598,2.96581444173198,0.999667906130229
SCN_00075,SHORT_ZF,LLG,ABG,1,0,650,0,1,0,LLG,SHORT_ZF,0,0.995832586771127,658.004561501959,0.133428651933877,0.124955559079185,0.134552783288042,0.999727328302316,0.992672945776068,658.408199632803,0.134903624460333,0.124564869098552,1.35779980929115,0.996248158663131,0.99352488609399,361.534292814487,0.45810056267588,0.395725866725323,2.75129191400559,0.996921505602606,0.997383736753951,71.4147163849403,0.436014853328187,0.595980290634378,2.89530617970138,0.998221521212548,0.993848346883475,6.2932454872456e-09,2.07196567104939,1.01060092747335,2.90307864459485,0.997735216564691
SCN_00076,SHORT_ZF,LLG,ABG,1,0,650,0,2,0,LLG,SHORT_ZF,0,0.998205358752471,657.714790069933,0.135090770283467,0.126184494750344,0.160765401617111,1.00224204853053,0.99530170749856,658.301425803289,0.133707737348987,0.126030451469495,1.30228514192746,0.999410723164842,0.994122066285294,361.3881701723,0.457105603688626,0.395190281653691,2.76012412190873,0.999150479639915,0.99716778581498,71.1390508433757,0.435562228380099,0.596569340116707,2.85437260095416,1.00013365050442,0.991528542616008,6.71976743929232e-09,3.15742402804414,1.00439363749888,2.92384806501781,0.997693142317307
